epoch,step,train_loss_step,val_loss_step
0,49,0.5505611896514893,
0,99,0.13069096207618713,
0,149,0.13658715784549713,
0,199,0.1227480098605156,
0,249,0.0808727815747261,
0,299,0.16595248878002167,
0,349,0.05704008787870407,
0,399,0.10282159596681595,
0,449,0.07964479178190231,
0,499,0.08117629587650299,
0,549,0.0883275642991066,
0,599,0.07603253424167633,
0,649,0.15496523678302765,
0,699,0.07980349659919739,
0,749,0.14388173818588257,
0,799,0.05119900032877922,
0,849,0.09324952214956284,
0,899,0.06376691907644272,
0,949,0.04703463613986969,
0,999,0.07251589745283127,
,0,,0.19098898768424988
,1,,0.2126512974500656
,2,,0.18476365506649017
,3,,0.17722289264202118
,4,,0.15993541479110718
,5,,0.16956385970115662
,6,,0.30932462215423584
,7,,0.21150730550289154
,8,,0.19250071048736572
,9,,0.1871964931488037
,10,,0.19476543366909027
,11,,0.20881865918636322
,12,,0.17128749191761017
,13,,0.18440482020378113
,14,,0.1986515372991562
,15,,0.1641259491443634
,16,,0.16238875687122345
,17,,0.15679970383644104
,18,,0.15858186781406403
,19,,0.15873754024505615
,20,,0.205837219953537
,21,,0.16468754410743713
,22,,0.21370890736579895
,23,,0.1916281133890152
,24,,0.15861085057258606
,25,,0.1546219140291214
,26,,0.15328635275363922
,27,,0.15875329077243805
,28,,0.2033046931028366
,29,,0.16049253940582275
,30,,0.1952158361673355
,31,,0.21656234562397003
,32,,0.16093461215496063
,33,,0.18653272092342377
,34,,0.1881771981716156
,35,,0.1576937735080719
,36,,0.17924588918685913
,37,,0.22204044461250305
,38,,0.18072764575481415
,39,,0.2233031541109085
,40,,0.1658654361963272
,41,,0.183261439204216
,42,,0.16324453055858612
,43,,0.16097168624401093
,44,,0.15878543257713318
,45,,0.19719065725803375
,46,,0.1542331427335739
,47,,0.2878638803958893
,48,,0.1568397432565689
,49,,0.1607062667608261
,50,,0.20416663587093353
,51,,0.16912347078323364
,52,,0.16541294753551483
,53,,0.20185205340385437
,54,,0.15970659255981445
,55,,0.16072353720664978
,56,,0.16696469485759735
,57,,0.18332324922084808
,58,,0.3083762526512146
,59,,0.19076919555664062
,60,,0.15788434445858002
,61,,0.22441524267196655
,62,,0.16425716876983643
,63,,0.15789157152175903
,64,,0.1870732605457306
,65,,0.3083024322986603
,66,,0.21664002537727356
,67,,0.16290883719921112
,68,,0.16184811294078827
,69,,0.18629105389118195
,70,,0.15854963660240173
,71,,0.15808719396591187
,72,,0.22531498968601227
,73,,0.15940451622009277
,74,,0.1568322777748108
,75,,0.1630670130252838
,76,,0.16124281287193298
,77,,0.20408983528614044
,78,,0.1580284684896469
,79,,0.18024946749210358
,80,,0.19706325232982635
,81,,0.30622610449790955
,82,,0.20227013528347015
,83,,0.18463097512722015
,84,,0.1545208841562271
,85,,0.1818573772907257
,86,,0.29799196124076843
,87,,0.16980785131454468
,88,,0.15961124002933502
,89,,0.20265431702136993
,90,,0.186756432056427
,91,,0.1586398184299469
,92,,0.19028598070144653
,93,,0.20456749200820923
,94,,0.15788820385932922
,95,,0.16553731262683868
,96,,0.19629161059856415
,97,,0.1996566355228424
,98,,0.16261398792266846
,99,,0.19603192806243896
,100,,0.1856127828359604
,101,,0.15718026459217072
,102,,0.2952750027179718
,103,,0.20849081873893738
,104,,0.159413680434227
,105,,0.15210357308387756
,106,,0.16194328665733337
,107,,0.19715912640094757
,108,,0.23124869167804718
,109,,0.18325158953666687
,110,,0.19062720239162445
,111,,0.18825671076774597
,112,,0.1994664967060089
,113,,0.1854858100414276
,114,,0.18016164004802704
,115,,0.16284991800785065
,116,,0.16286294162273407
,117,,0.1802530735731125
,118,,0.1549883931875229
,119,,0.19113789498806
,120,,0.17514316737651825
,121,,0.16420648992061615
,122,,0.15868401527404785
,123,,0.18351194262504578
,124,,0.16556483507156372
,125,,0.2006698101758957
,126,,0.16371174156665802
,127,,0.16443604230880737
,128,,0.18781892955303192
,129,,0.20682719349861145
,130,,0.16313381493091583
,131,,0.15621083974838257
,132,,0.20769089460372925
,133,,0.1806955337524414
,134,,0.18949434161186218
,135,,0.1603931486606598
,136,,0.18482796847820282
,137,,0.15193942189216614
,138,,0.17431898415088654
,139,,0.20733170211315155
,140,,0.15661433339118958
,141,,0.14949946105480194
,142,,0.159077450633049
,143,,0.1590116173028946
,144,,0.21047070622444153
,145,,0.2932358384132385
,146,,0.1598590910434723
,147,,0.15478597581386566
,148,,0.1578851342201233
,149,,0.15634077787399292
,150,,0.19376784563064575
,151,,0.1580866575241089
,152,,0.202381893992424
,153,,0.14915014803409576
,154,,0.19388242065906525
,155,,0.1942533552646637
,156,,0.2017587274312973
,157,,0.20848824083805084
,158,,0.16175207495689392
,159,,0.1617824286222458
,160,,0.19034434854984283
,161,,0.18286919593811035
,162,,0.19471414387226105
,163,,0.21916599571704865
,164,,0.1562863439321518
,165,,0.15785165131092072
,166,,0.18950936198234558
,167,,0.16127139329910278
,168,,0.1921273171901703
,169,,0.18788643181324005
,170,,0.15751004219055176
,171,,0.14587248861789703
,172,,0.15599828958511353
,173,,0.15658289194107056
,174,,0.15577664971351624
,175,,0.3019644021987915
,176,,0.16065765917301178
,177,,0.2884560227394104
,178,,0.15644849836826324
,179,,0.1372409462928772
,180,,0.18820936977863312
,181,,0.21050108969211578
,182,,0.16142937541007996
,183,,0.15571339428424835
,184,,0.178999662399292
,185,,0.20674221217632294
,186,,0.21595154702663422
,187,,0.18205013871192932
,188,,0.18066267669200897
,189,,0.15848995745182037
,190,,0.17888589203357697
,191,,0.22125975787639618
,192,,0.23708674311637878
,193,,0.20455826818943024
,194,,0.21075955033302307
,195,,0.16132088005542755
,196,,0.1878523826599121
,197,,0.16122835874557495
,198,,0.20276638865470886
,199,,0.16290730237960815
,200,,0.1571769118309021
,201,,0.19355542957782745
,202,,0.2019796073436737
,203,,0.18589504063129425
,204,,0.18389791250228882
,205,,0.16404469311237335
,206,,0.16546113789081573
,207,,0.21876651048660278
,208,,0.1483350396156311
,209,,0.15936589241027832
,210,,0.1617680937051773
,211,,0.2230890691280365
,212,,0.17912982404232025
,213,,0.16011054813861847
,214,,0.27347442507743835
,215,,0.1646643579006195
,216,,0.1585841178894043
,217,,0.19292409718036652
,218,,0.20319557189941406
,219,,0.14515599608421326
,220,,0.1596592366695404
,221,,0.145875945687294
,222,,0.1568257361650467
,223,,0.16005933284759521
,224,,0.1941262185573578
,225,,0.2432447075843811
,226,,0.15746325254440308
,227,,0.15790772438049316
,228,,0.16097503900527954
,229,,0.15750423073768616
,230,,0.18155166506767273
,231,,0.15701621770858765
,232,,0.16614559292793274
,233,,0.2890370786190033
,234,,0.1615157425403595
,235,,0.22531157732009888
,236,,0.16058659553527832
,237,,0.14865726232528687
,238,,0.15778346359729767
,239,,0.16051198542118073
,240,,0.15987074375152588
,241,,0.2137109339237213
,242,,0.18418057262897491
,243,,0.16282731294631958
,244,,0.20746245980262756
,245,,0.15622730553150177
,246,,0.20973628759384155
,247,,0.16143475472927094
,248,,0.1556953489780426
,249,,0.20210735499858856
,250,,0.18906299769878387
,251,,0.1605335921049118
,252,,0.1821269690990448
,253,,0.22708599269390106
,254,,0.15934310853481293
,255,,0.16371871531009674
,256,,0.1889885663986206
,257,,0.20512479543685913
,258,,0.1615023910999298
,259,,0.19818320870399475
,260,,0.15734978020191193
,261,,0.2984183728694916
,262,,0.2328765094280243
,263,,0.18789593875408173
,264,,0.16334541141986847
,265,,0.20449312031269073
,266,,0.20375119149684906
,267,,0.21854454278945923
,268,,0.16374334692955017
,269,,0.16585518419742584
,270,,0.18625254929065704
,271,,0.18895196914672852
,272,,0.19672274589538574
,273,,0.22121822834014893
,274,,0.21713706851005554
,275,,0.16391870379447937
,276,,0.18612061440944672
,277,,0.167680025100708
,278,,0.20723743736743927
,279,,0.2323000431060791
,280,,0.1625777631998062
,281,,0.21483932435512543
,282,,0.2070440649986267
,283,,0.16260617971420288
,284,,0.1597864031791687
,285,,0.17966300249099731
,286,,0.15615178644657135
,287,,0.15735629200935364
,288,,0.1583562046289444
,289,,0.19430702924728394
,290,,0.15894047915935516
,291,,0.16700367629528046
,292,,0.16040576994419098
,293,,0.2046857476234436
,294,,0.1796444058418274
,295,,0.15640857815742493
,296,,0.1579769402742386
,297,,0.19431743025779724
,298,,0.1842571347951889
,299,,0.16125138103961945
,300,,0.1875450611114502
,301,,0.18371425569057465
,302,,0.15948379039764404
,303,,0.15236790478229523
,304,,0.15705449879169464
,305,,0.21568186581134796
,306,,0.15641862154006958
,307,,0.15515737235546112
,308,,0.14266684651374817
,309,,0.1994490623474121
,310,,0.21004414558410645
,311,,0.1583530157804489
,312,,0.17732927203178406
,313,,0.15818223357200623
,314,,0.3065985441207886
,315,,0.1660373955965042
,316,,0.2095145732164383
,317,,0.15768885612487793
,318,,0.1930045485496521
,319,,0.15645262598991394
,320,,0.14859850704669952
,321,,0.1922682523727417
,322,,0.30823469161987305
,323,,0.15908518433570862
,324,,0.15260307490825653
,325,,0.20375460386276245
,326,,0.15993939340114594
,327,,0.18082888424396515
,328,,0.30368006229400635
,329,,0.15619343519210815
,330,,0.1970818042755127
,331,,0.1906583160161972
,332,,0.14594490826129913
,333,,0.21171055734157562
,334,,0.2155662178993225
,335,,0.21692703664302826
,336,,0.21897338330745697
,337,,0.15791398286819458
,338,,0.14925599098205566
,339,,0.211444690823555
,340,,0.20180857181549072
,341,,0.20935703814029694
,342,,0.17938022315502167
,343,,0.1577943116426468
,344,,0.15920372307300568
,345,,0.16577240824699402
,346,,0.14560917019844055
,347,,0.18869860470294952
,348,,0.1568984091281891
,349,,0.19839562475681305
,350,,0.2044464647769928
,351,,0.18844617903232574
,352,,0.1597760170698166
,353,,0.28230470418930054
,354,,0.21786709129810333
,355,,0.16201147437095642
,356,,0.17964445054531097
,357,,0.15932591259479523
,358,,0.18032851815223694
,359,,0.1530945599079132
,360,,0.18210303783416748
,361,,0.14792434871196747
,362,,0.29068997502326965
,363,,0.20131592452526093
,364,,0.2251279056072235
,365,,0.1662767380475998
,366,,0.19795918464660645
,367,,0.22171929478645325
,368,,0.15790313482284546
,369,,0.15992110967636108
,370,,0.1618974357843399
,371,,0.15238158404827118
,372,,0.21664825081825256
,373,,0.20236727595329285
,374,,0.1836021989583969
,375,,0.1771390587091446
,376,,0.19667859375476837
,377,,0.18894730508327484
,378,,0.15959657728672028
,379,,0.1555480808019638
,380,,0.22722119092941284
,381,,0.203167125582695
,382,,0.1565243899822235
,383,,0.1798037439584732
,384,,0.21366234123706818
,385,,0.1667272299528122
,386,,0.15837757289409637
,387,,0.1591455489397049
,388,,0.20162680745124817
,389,,0.2078065574169159
,390,,0.15715281665325165
,391,,0.14159061014652252
,392,,0.1613316386938095
,393,,0.195976123213768
,394,,0.15763142704963684
,395,,0.16182462871074677
,396,,0.2079504430294037
,397,,0.16046856343746185
,398,,0.23151230812072754
,399,,0.15985733270645142
,400,,0.16228044033050537
,401,,0.283892959356308
,402,,0.19080185890197754
,403,,0.15698257088661194
,404,,0.162998229265213
,405,,0.15738725662231445
,406,,0.22765013575553894
,407,,0.21762728691101074
,408,,0.22004729509353638
,409,,0.15802140533924103
,410,,0.13904143869876862
,411,,0.17134614288806915
,412,,0.15298554301261902
,413,,0.15527629852294922
,414,,0.3153614103794098
,415,,0.1562352329492569
,416,,0.16524246335029602
,417,,0.16159801185131073
,418,,0.18072938919067383
,419,,0.15762270987033844
,420,,0.16824187338352203
,421,,0.15645718574523926
,422,,0.3045898973941803
,423,,0.22081707417964935
,424,,0.1591162383556366
,425,,0.18934161961078644
,426,,0.16808997094631195
,427,,0.32147687673568726
,428,,0.3009520471096039
,429,,0.17997074127197266
,430,,0.15932807326316833
,431,,0.1999494582414627
,432,,0.21280792355537415
,433,,0.17503869533538818
,434,,0.1552860289812088
,435,,0.19765707850456238
,436,,0.205541729927063
,437,,0.15671087801456451
,438,,0.20183563232421875
,439,,0.1424524039030075
,440,,0.18075980246067047
,441,,0.16221493482589722
,442,,0.15486405789852142
,443,,0.15911898016929626
,444,,0.16686446964740753
,445,,0.14885635673999786
,446,,0.19025763869285583
,447,,0.1595102995634079
,448,,0.1905282586812973
,449,,0.2909102439880371
,450,,0.15811392664909363
,451,,0.3147350251674652
,452,,0.19334006309509277
,453,,0.2104308307170868
,454,,0.2250591367483139
,455,,0.18717122077941895
,456,,0.1569022238254547
,457,,0.1689053475856781
,458,,0.18573200702667236
,459,,0.2972366213798523
,460,,0.2035941779613495
,461,,0.22553707659244537
,462,,0.1974795162677765
,463,,0.2065456062555313
,464,,0.20830565690994263
,465,,0.21689479053020477
,466,,0.1568005532026291
,467,,0.19353580474853516
,468,,0.19074507057666779
,469,,0.15341734886169434
,470,,0.2944435477256775
,471,,0.23295624554157257
,472,,0.15786735713481903
,473,,0.15963739156723022
,474,,0.18701918423175812
,475,,0.2240709662437439
,476,,0.16097937524318695
,477,,0.15982399880886078
,478,,0.15679505467414856
,479,,0.19668041169643402
,480,,0.16014735400676727
,481,,0.23144924640655518
,482,,0.23105645179748535
,483,,0.16006429493427277
,484,,0.1795884519815445
,485,,0.15859635174274445
,486,,0.16000649333000183
,487,,0.1594352126121521
,488,,0.16614410281181335
,489,,0.15773585438728333
,490,,0.15431489050388336
,491,,0.21535281836986542
,492,,0.30926862359046936
,493,,0.22293809056282043
,494,,0.15750262141227722
,495,,0.2326839417219162
,496,,0.160580113530159
,497,,0.1600378006696701
,498,,0.16561856865882874
,499,,0.16321182250976562
,500,,0.29159945249557495
,501,,0.16255822777748108
,502,,0.22409023344516754
,503,,0.16247060894966125
,504,,0.20496216416358948
,505,,0.1911526769399643
,506,,0.16069920361042023
,507,,0.20018437504768372
,508,,0.2016454041004181
,509,,0.16348351538181305
,510,,0.20680801570415497
,511,,0.19761116802692413
,512,,0.18670548498630524
,513,,0.15676364302635193
,514,,0.18843865394592285
,515,,0.2040637731552124
,516,,0.1545698493719101
,517,,0.14576932787895203
,518,,0.159099742770195
,519,,0.16120071709156036
,520,,0.18886135518550873
,521,,0.27682924270629883
,522,,0.20427550375461578
,523,,0.1606011688709259
,524,,0.2249065339565277
,525,,0.15462204813957214
,526,,0.20442387461662292
,527,,0.20384915173053741
,528,,0.1647966355085373
,529,,0.15613436698913574
,530,,0.14339978992938995
,531,,0.28050655126571655
,532,,0.15489913523197174
,533,,0.18418952822685242
,534,,0.15819045901298523
,535,,0.21596278250217438
,536,,0.14083194732666016
,537,,0.1905982494354248
,538,,0.32086506485939026
,539,,0.16113699972629547
,540,,0.28816959261894226
,541,,0.15977734327316284
,542,,0.15307384729385376
,543,,0.1725694090127945
,544,,0.1609494686126709
,545,,0.1863226443529129
,546,,0.20442651212215424
,547,,0.16056305170059204
,548,,0.2109469324350357
,549,,0.17744667828083038
,550,,0.1669425070285797
,551,,0.1609935462474823
,552,,0.20468242466449738
,553,,0.17454609274864197
,554,,0.18197566270828247
,555,,0.1568973958492279
,556,,0.22326210141181946
,557,,0.16081097722053528
,558,,0.2255265861749649
,559,,0.18189452588558197
,560,,0.19597816467285156
,561,,0.16450004279613495
,562,,0.15613055229187012
,563,,0.2363036423921585
,564,,0.21395884454250336
,565,,0.16219393908977509
,566,,0.17230546474456787
,567,,0.16134104132652283
,568,,0.15628932416439056
,569,,0.15647435188293457
,570,,0.1567821353673935
,571,,0.1674809753894806
,572,,0.15664395689964294
,573,,0.16136719286441803
,574,,0.2813878655433655
,575,,0.15923920273780823
,576,,0.19259129464626312
,577,,0.17480935156345367
,578,,0.22631584107875824
,579,,0.14814813435077667
,580,,0.20444832742214203
,581,,0.15614403784275055
,582,,0.19387011229991913
,583,,0.20976819097995758
,584,,0.1935868114233017
,585,,0.19478802382946014
,586,,0.15778681635856628
,587,,0.18468406796455383
,588,,0.17754949629306793
,589,,0.181845024228096
,590,,0.21365223824977875
,591,,0.15127258002758026
,592,,0.22519534826278687
,593,,0.19053293764591217
,594,,0.16319559514522552
,595,,0.18540652096271515
,596,,0.1941574364900589
,597,,0.22862744331359863
,598,,0.2264687716960907
,599,,0.15427376329898834
,600,,0.31177452206611633
,601,,0.21616284549236298
,602,,0.2280048429965973
,603,,0.15822447836399078
,604,,0.1874140053987503
,605,,0.16198478639125824
,606,,0.15549243986606598
,607,,0.21362586319446564
,608,,0.1839744746685028
,609,,0.1995355486869812
,610,,0.1630113124847412
,611,,0.16180947422981262
,612,,0.14920836687088013
,613,,0.1904994249343872
,614,,0.22072647511959076
,615,,0.22268933057785034
,616,,0.20974557101726532
,617,,0.17905102670192719
,618,,0.16376885771751404
,619,,0.18749146163463593
,620,,0.14404164254665375
,621,,0.19676262140274048
,622,,0.16097518801689148
,623,,0.20673394203186035
,624,,0.18407413363456726
,625,,0.2250337153673172
,626,,0.1581212431192398
,627,,0.1546337902545929
,628,,0.15132839977741241
,629,,0.18183273077011108
,630,,0.14543238282203674
,631,,0.20598243176937103
,632,,0.15788277983665466
,633,,0.16097107529640198
,634,,0.19647397100925446
,635,,0.2843700349330902
,636,,0.1584417074918747
,637,,0.18286998569965363
,638,,0.2150743007659912
,639,,0.18619707226753235
,640,,0.1582532376050949
,641,,0.18753202259540558
,642,,0.16624094545841217
,643,,0.15861988067626953
,644,,0.15973109006881714
,645,,0.21659009158611298
,646,,0.16008776426315308
,647,,0.15203538537025452
,648,,0.1678137630224228
,649,,0.2102205753326416
,650,,0.15846505761146545
,651,,0.30767372250556946
,652,,0.20769309997558594
,653,,0.1614096611738205
,654,,0.15890245139598846
,655,,0.2304389625787735
,656,,0.18620894849300385
,657,,0.19107307493686676
,658,,0.1799907088279724
,659,,0.15910832583904266
,660,,0.1567230522632599
,661,,0.22039176523685455
,662,,0.1615671068429947
,663,,0.21870534121990204
,664,,0.16545197367668152
,665,,0.21102680265903473
,666,,0.1577748954296112
,667,,0.19115625321865082
,668,,0.1810574233531952
,669,,0.20089541375637054
,670,,0.1582036316394806
,671,,0.2980932295322418
,672,,0.16111911833286285
,673,,0.20172050595283508
,674,,0.15966619551181793
,675,,0.1577816903591156
,676,,0.13837231695652008
,677,,0.20238493382930756
,678,,0.18717855215072632
,679,,0.20985114574432373
,680,,0.18809626996517181
,681,,0.1599225252866745
,682,,0.1936114877462387
,683,,0.16293853521347046
,684,,0.20506389439105988
,685,,0.19067981839179993
,686,,0.1518649309873581
,687,,0.2124386578798294
,688,,0.1766989678144455
,689,,0.15819327533245087
,690,,0.30049389600753784
,691,,0.19410283863544464
,692,,0.3163989782333374
,693,,0.20635013282299042
,694,,0.177774116396904
,695,,0.20670734345912933
,696,,0.1720876842737198
,697,,0.20170380175113678
,698,,0.16280215978622437
,699,,0.1916348785161972
,700,,0.18015523254871368
,701,,0.15731927752494812
,702,,0.15858621895313263
,703,,0.20342028141021729
,704,,0.14547525346279144
,705,,0.204072967171669
,706,,0.15811318159103394
,707,,0.18698154389858246
,708,,0.1603592485189438
,709,,0.16080056130886078
,710,,0.14342406392097473
,711,,0.30551931262016296
,712,,0.20317472517490387
,713,,0.22662363946437836
,714,,0.18960316479206085
,715,,0.20154449343681335
,716,,0.21646355092525482
,717,,0.2066880762577057
,718,,0.14741402864456177
,719,,0.21213668584823608
,720,,0.2050136923789978
,721,,0.23199807107448578
,722,,0.15806640684604645
,723,,0.20360217988491058
,724,,0.231761634349823
,725,,0.1592186838388443
,726,,0.15861760079860687
,727,,0.1891058087348938
,728,,0.18911556899547577
,729,,0.15878762304782867
,730,,0.20478126406669617
,731,,0.17926381528377533
,732,,0.1872575879096985
,733,,0.31576797366142273
,734,,0.17997397482395172
,735,,0.1806342452764511
,736,,0.16072160005569458
,737,,0.14554613828659058
,738,,0.16132228076457977
,739,,0.16435778141021729
,740,,0.29141804575920105
,741,,0.19109322130680084
,742,,0.22821113467216492
,743,,0.16713298857212067
,744,,0.1696901023387909
,745,,0.18374671041965485
,746,,0.18228024244308472
,747,,0.15892110764980316
,748,,0.2250797301530838
,749,,0.22203843295574188
,750,,0.16002525389194489
,751,,0.16130876541137695
,752,,0.15899279713630676
,753,,0.19695372879505157
,754,,0.15911486744880676
,755,,0.16225358843803406
,756,,0.15695089101791382
,757,,0.316456139087677
,758,,0.15582573413848877
,759,,0.15729662775993347
,760,,0.2927773892879486
,761,,0.1761808693408966
,762,,0.18093228340148926
,763,,0.2998248338699341
,764,,0.1554533988237381
,765,,0.20277048647403717
,766,,0.20137479901313782
,767,,0.284925252199173
,768,,0.17425934970378876
,769,,0.163548544049263
,770,,0.20960013568401337
,771,,0.18792884051799774
,772,,0.1586216688156128
,773,,0.21141643822193146
,774,,0.2099970132112503
,775,,0.2127179652452469
,776,,0.15680095553398132
,777,,0.19105422496795654
,778,,0.15926514565944672
,779,,0.15992183983325958
,780,,0.16256208717823029
,781,,0.15563733875751495
,782,,0.1858145147562027
,783,,0.22846055030822754
,784,,0.15901973843574524
,785,,0.13959600031375885
,786,,0.18241973221302032
,787,,0.1853322684764862
,788,,0.15885527431964874
,789,,0.28823548555374146
,790,,0.18204990029335022
,791,,0.23173926770687103
,792,,0.1850249320268631
,793,,0.20615409314632416
,794,,0.21416226029396057
,795,,0.28243064880371094
,796,,0.20468701422214508
,797,,0.20702236890792847
,798,,0.18051894009113312
,799,,0.19756682217121124
,800,,0.1532888263463974
,801,,0.15975773334503174
,802,,0.16186857223510742
,803,,0.30875009298324585
,804,,0.20055140554904938
,805,,0.16063974797725677
,806,,0.15955860912799835
,807,,0.15621526539325714
,808,,0.15966500341892242
,809,,0.1617172211408615
,810,,0.21175414323806763
,811,,0.18950964510440826
,812,,0.18781909346580505
,813,,0.15610703825950623
,814,,0.16161634027957916
,815,,0.1821216344833374
,816,,0.18565091490745544
,817,,0.18405455350875854
,818,,0.16126829385757446
,819,,0.20004835724830627
,820,,0.18937113881111145
,821,,0.1565050482749939
,822,,0.15125074982643127
,823,,0.23788237571716309
,824,,0.1801927089691162
,825,,0.2134632021188736
,826,,0.163299560546875
,827,,0.1667431890964508
,828,,0.18065676093101501
,829,,0.21632495522499084
,830,,0.162835031747818
,831,,0.17980284988880157
,832,,0.20326749980449677
,833,,0.21450866758823395
,834,,0.3077749013900757
,835,,0.18834634125232697
,836,,0.15522632002830505
,837,,0.21314121782779694
,838,,0.15859438478946686
,839,,0.18170543015003204
,840,,0.14601436257362366
,841,,0.1678255945444107
,842,,0.15258337557315826
,843,,0.21395789086818695
,844,,0.19078214466571808
,845,,0.15851148962974548
,846,,0.1613834649324417
,847,,0.20511256158351898
,848,,0.2186513990163803
,849,,0.17809563875198364
,850,,0.141352117061615
,851,,0.2990424931049347
,852,,0.1805109977722168
,853,,0.15806853771209717
,854,,0.15989577770233154
,855,,0.1550181806087494
,856,,0.1593562811613083
,857,,0.15809191763401031
,858,,0.15573923289775848
,859,,0.15967604517936707
,860,,0.16133058071136475
,861,,0.2051655501127243
,862,,0.15603865683078766
,863,,0.2134295552968979
,864,,0.19529739022254944
,865,,0.1886773407459259
,866,,0.16012467443943024
,867,,0.20203900337219238
,868,,0.22671902179718018
,869,,0.17150312662124634
,870,,0.13985665142536163
,871,,0.20185308158397675
,872,,0.1516754925251007
,873,,0.16453498601913452
,874,,0.20671874284744263
,875,,0.14236761629581451
,876,,0.1556803435087204
,877,,0.18052412569522858
,878,,0.1599729359149933
,879,,0.1598823219537735
,880,,0.14320993423461914
,881,,0.17979572713375092
,882,,0.16263167560100555
,883,,0.30219340324401855
,884,,0.19290786981582642
,885,,0.168373703956604
,886,,0.1792249083518982
,887,,0.16128946840763092
,888,,0.15726454555988312
,889,,0.19889457523822784
,890,,0.19063647091388702
,891,,0.16726142168045044
,892,,0.19254234433174133
,893,,0.2899460792541504
,894,,0.20652344822883606
,895,,0.15731675922870636
,896,,0.1851169466972351
,897,,0.15766040980815887
,898,,0.31458035111427307
,899,,0.20177988708019257
,900,,0.15181653201580048
,901,,0.16059419512748718
,902,,0.16099940240383148
,903,,0.18985240161418915
,904,,0.21997909247875214
,905,,0.18836736679077148
,906,,0.19439609348773956
,907,,0.19069387018680573
,908,,0.14858776330947876
,909,,0.1392793357372284
,910,,0.16103313863277435
,911,,0.1925758719444275
,912,,0.18153803050518036
,913,,0.15593409538269043
,914,,0.20415657758712769
,915,,0.18166227638721466
,916,,0.1555783450603485
,917,,0.14858998358249664
,918,,0.16244927048683167
,919,,0.1904066950082779
,920,,0.3168087601661682
,921,,0.13987548649311066
,922,,0.22057053446769714
,923,,0.14367440342903137
,924,,0.30869466066360474
,925,,0.1682557761669159
,926,,0.16381171345710754
,927,,0.14831966161727905
,928,,0.1574922502040863
,929,,0.15813884139060974
,930,,0.18007877469062805
,931,,0.19478638470172882
,932,,0.14606301486492157
,933,,0.15975932776927948
,934,,0.15693245828151703
,935,,0.1481255441904068
,936,,0.15504240989685059
,937,,0.1854357272386551
,938,,0.14891615509986877
,939,,0.15111590921878815
,940,,0.1886448711156845
,941,,0.19662971794605255
,942,,0.24162881076335907
,943,,0.15553371608257294
,944,,0.20245201885700226
,945,,0.19826753437519073
,946,,0.16518943011760712
,947,,0.21169513463974
,948,,0.22209572792053223
,949,,0.15753822028636932
,950,,0.2783418893814087
,951,,0.20980209112167358
,952,,0.2156340777873993
,953,,0.18222422897815704
,954,,0.15318624675273895
,955,,0.3088383972644806
,956,,0.21409577131271362
